form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
ཀྱི་	གི་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
གང་	གང་	NO_POS
མཚན་	མཚན་	NOUN
ཐོས་པ་	ཐོས་པ་	VERB
ས་	གིས་	PART
དུས་	དུས་	NOUN
མིན་	མིན་	AUX
འཆི་བ་	འཆི་བ་	VERB
འི་	གི་	PART
དཔུང་	དཔུང་	NOUN
།		PUNCT
		
།		PUNCT
ཅིག་ཅར་	ཅིག་ཅར་	ADV
གཞོམ་	གཞོམ་	NO_POS
མཛད་	མཛད་	VERB
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
།		PUNCT
		
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	ADP
སྐྱབས་	སྐྱབས་	NOUN
མཆི་	མཆི་	NO_POS
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
མཆོག་	མཆོག་	ADJ
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨ་	ཨ་	X
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཎི་		NON_WORD
ཛཱི་		NON_WORD
ཝནྟི་		NON_WORD
ཡེ་	ཡེ་	ADV
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
བི་	བི་	NO_POS
ཛ་	ཛ་	OTHER
ས་	གིས་	PART
སོ་	སོ་	PART
༎		PUNCT
		
༎		PUNCT
